MMD_cdt,MMD_Fr,CorrD,BinnedD,CorrD_N,NpMom,CndD,EDF_Mrg
1.0,2.556069850921631,16.746917724609375,5.133978366851807,11.662675857543945,1.0,4.435323715209961,3.3838014602661133
1.0,1.2844817638397217,8.419181823730469,9.737384796142578,10.026773452758789,1.0,6.932050704956055,2.430246591567993
1.0,1.0,9.721796035766602,2.556335687637329,10.839852333068848,1.1587454080581665,1.5877999067306519,1.8139139413833618
1.0,1.9922741651535034,22.81721305847168,7.855715274810791,15.676868438720703,1.0,5.737704277038574,4.226343154907227
1.0,1.8475905656814575,15.436463356018066,7.257384300231934,13.355544090270996,1.0,6.2242112159729,4.056879043579102
1.0,2.9979803562164307,44.74069595336914,10.541468620300293,9.094091415405273,1.0,7.181969165802002,3.7547450065612793
1.0,2.2872118949890137,13.336509704589844,23.04986572265625,9.424539566040039,1.0,3.8786957263946533,2.7739408016204834
1.0,3.802612781524658,7.430993556976318,9.945828437805176,24.15702247619629,1.0,6.309882164001465,2.422189474105835
1.0,2.2989587783813477,12.2482271194458,9.840872764587402,17.308019638061523,1.0,3.6223230361938477,3.953049898147583
1.0,6.550881385803223,22.15935707092285,6.776135444641113,20.634368896484375,1.0,6.901835918426514,4.189492702484131
1.0,2.2182860374450684,10.283909797668457,22.505428314208984,17.907878875732422,1.0,4.222965240478516,3.1997060775756836
1.0,5.881491661071777,17.85626792907715,2.761787176132202,6.71973180770874,1.0,2.6235179901123047,2.242064952850342
1.0,1.0,3.691312074661255,3.6149861812591553,10.968952178955078,1.2867621183395386,4.616434097290039,1.5334945917129517
1.0,2.9436323642730713,10.398791313171387,7.3419647216796875,13.155534744262695,1.0,5.906692981719971,4.456018447875977
1.0,3.2391693592071533,16.762605667114258,9.222333908081055,27.846538543701172,1.0,2.849390983581543,4.325384616851807
1.0,1.8958927392959595,18.23958969116211,11.299072265625,11.765776634216309,1.0,7.839199542999268,3.905996084213257
1.0,1.9884941577911377,7.697688102722168,6.018919944763184,8.823262214660645,1.0,1.8297303915023804,2.3885037899017334
1.0,3.3727848529815674,18.353343963623047,10.41505241394043,13.167550086975098,1.0,3.1579723358154297,3.8646047115325928
1.0,4.261598110198975,16.05967140197754,10.438546180725098,10.881158828735352,1.0,10.763009071350098,5.456558704376221
1.0,3.9018466472625732,13.9810791015625,4.0159077644348145,17.87628173828125,1.0,4.341586589813232,3.397925615310669
1.0,1.1386648416519165,4.2308549880981445,2.639477014541626,20.512191772460938,1.35634183883667,1.0,1.7268266677856445
1.0,2.1622653007507324,15.733729362487793,6.146460056304932,31.8509578704834,1.0,9.36742877960205,3.1490707397460938
1.0,28.436126708984375,14.852476119995117,14.963769912719727,17.617849349975586,1.0,7.433104038238525,5.161157131195068
1.0,2.317978620529175,65.03417205810547,8.832236289978027,15.910503387451172,1.0,2.981016159057617,4.488619804382324
1.0,8.087388038635254,6.231095790863037,4.6802263259887695,8.226679801940918,1.0,3.1162209510803223,2.960052490234375
1.0,13.566702842712402,16.015106201171875,8.935413360595703,20.06764793395996,1.0,3.4461445808410645,5.153170108795166
1.0,2.3690123558044434,20.75094223022461,3.9105453491210938,11.268391609191895,1.0,23.41975212097168,3.98433256149292
1.0,1.4133800268173218,7.653342247009277,4.145528793334961,10.523275375366211,1.0,2.7477424144744873,1.5500926971435547
1.0,10.107271194458008,80.40292358398438,8.423205375671387,46.12179946899414,1.0,6.739066123962402,6.726724624633789
1.0,9.175553321838379,41.89333724975586,7.500199794769287,16.613433837890625,1.0,4.123898029327393,4.0856757164001465
1.0,2.6556665897369385,20.958650588989258,6.905196666717529,14.521894454956055,1.0,3.1563358306884766,3.454403877258301
1.0,4.110219955444336,10.138836860656738,23.02261734008789,16.21175193786621,1.0,3.4616520404815674,2.6711316108703613
1.0,4.584701061248779,10.469615936279297,10.702710151672363,61.121055603027344,1.0,3.1325554847717285,3.5310943126678467
1.0,8.029390335083008,51.726078033447266,12.539177894592285,63.15621566772461,1.0,26.8875789642334,9.034850120544434
1.0,17.19840431213379,40.752655029296875,9.808876037597656,33.31708908081055,1.0,17.62237548828125,9.123239517211914
1.0,8.20783805847168,16.75718879699707,12.421310424804688,20.748476028442383,1.0,8.46186351776123,5.732658386230469
1.0,6.539314270019531,24.64788818359375,13.010441780090332,56.166465759277344,1.0,7.7076215744018555,6.220907688140869
1.0,6.497427463531494,15.523860931396484,9.213166236877441,12.46625804901123,1.0,4.440561771392822,3.8529701232910156
1.0,2.521113872528076,17.2738094329834,10.352462768554688,10.190140724182129,1.0,4.744117736816406,4.38351583480835
1.0,3.2376656532287598,7.17186164855957,5.694635391235352,34.19525909423828,1.0,5.996074199676514,2.9542641639709473
1.0,6.992002964019775,28.655139923095703,14.491634368896484,54.42963409423828,1.0,12.307493209838867,8.50243854522705
1.0,1.1597316265106201,11.851835250854492,3.368703603744507,4.167449474334717,1.0,7.9538187980651855,1.9592859745025635
1.0,5.625697612762451,35.264617919921875,8.126595497131348,13.997049331665039,1.0,3.7880947589874268,4.672642230987549
1.0,3.0163216590881348,19.565174102783203,4.81416130065918,13.669533729553223,1.0,4.433771133422852,2.8350982666015625
1.0,2.5552375316619873,28.908863067626953,8.573740005493164,19.306011199951172,1.0,3.2423624992370605,3.86894154548645
1.0,1.901052474975586,4.847591400146484,6.744349956512451,21.734539031982422,1.0,4.77367639541626,2.1784868240356445
1.0,6.219682216644287,77.79737091064453,7.618021488189697,21.680212020874023,1.0,11.075586318969727,5.491069793701172
1.0,5.431612968444824,14.451375007629395,13.525932312011719,9.9152250289917,1.0,1.996263027191162,4.097073554992676
1.0,7.1005635261535645,23.003246307373047,3.919205665588379,12.301650047302246,1.0,5.023200035095215,3.1644294261932373
1.0,5.617588043212891,26.6169490814209,19.460071563720703,10.234241485595703,1.0,8.357660293579102,5.587393283843994
1.0,4.142581462860107,22.76421356201172,11.058431625366211,8.452408790588379,1.0,3.5409703254699707,3.409599542617798
1.0,8.734306335449219,21.218963623046875,45.51169967651367,36.37464904785156,1.0,10.867330551147461,8.485955238342285
1.0,1.0,4.395954608917236,6.3756794929504395,3.48050594329834,1.0255639553070068,1.5047568082809448,1.034401535987854
1.0,5.129014015197754,25.053747177124023,22.779584884643555,13.16950511932373,1.0,5.904767990112305,5.075228214263916
1.0,5.7042622566223145,29.582050323486328,8.547521591186523,11.525405883789062,1.0,5.71995210647583,5.347341537475586
1.0,4.3519768714904785,55.73850631713867,8.746143341064453,25.230484008789062,1.0,5.485243797302246,4.933466911315918
1.0,4.281735897064209,7.4505615234375,3.913771390914917,8.668971061706543,1.0,2.5448553562164307,3.1658408641815186
1.0,3.933605194091797,12.625655174255371,17.746801376342773,38.861839294433594,1.0,4.6276397705078125,5.084943771362305
1.0,2.4810714721679688,9.84273910522461,15.195324897766113,5.463748455047607,1.0,4.611234664916992,2.966536283493042
1.0,10.231690406799316,21.39128875732422,20.820682525634766,43.8232536315918,1.0,32.40489196777344,8.555511474609375
1.0,1.9677895307540894,10.075905799865723,4.380096435546875,12.560258865356445,1.0,2.7578084468841553,2.9571311473846436
1.0,2.6005992889404297,26.859025955200195,34.35274124145508,25.922740936279297,1.0,10.897878646850586,5.764336109161377
1.0,2.8571884632110596,17.620149612426758,7.082629680633545,8.05544662475586,1.0,8.149918556213379,3.7883214950561523
1.0,6.267920970916748,18.997806549072266,15.567626953125,13.007174491882324,1.0,2.717766046524048,3.718182325363159
1.0,4.8668413162231445,8.038020133972168,4.8756937980651855,6.423115253448486,1.0,4.95332670211792,1.9639307260513306
1.0,3.3341176509857178,31.768648147583008,17.426570892333984,14.868103981018066,1.0,5.358494758605957,4.480612754821777
1.0,3.7044057846069336,12.17805004119873,5.907354831695557,14.238568305969238,1.0,4.056728363037109,3.0935137271881104
1.0,5.4598283767700195,16.698028564453125,20.175569534301758,73.9881820678711,1.0,2.859809160232544,5.217099189758301
1.0,8.44534683227539,19.32984161376953,11.860331535339355,22.944459915161133,1.0,5.7612152099609375,6.421974182128906
1.0,1.4036678075790405,7.128488063812256,3.466599702835083,5.607125282287598,1.0,1.7008100748062134,1.4413655996322632
1.0,2.992342233657837,11.878500938415527,13.307581901550293,11.150452613830566,1.0,2.838798761367798,4.094625949859619
1.0,4.675854206085205,43.23345947265625,13.125020027160645,26.73206901550293,1.0,14.942632675170898,7.130605697631836
1.0,6.929503440856934,31.22801971435547,13.906497955322266,20.302276611328125,1.0,7.403881549835205,5.826431751251221
1.0,6.641064167022705,27.565078735351562,21.28122901916504,16.0611515045166,1.0,8.01215934753418,7.522173881530762
1.0,3.6599931716918945,16.906686782836914,8.511324882507324,16.888601303100586,1.0,6.820149898529053,4.40474271774292
1.0,2.6300761699676514,13.631888389587402,11.44829273223877,21.16193199157715,1.0,6.160969257354736,3.963824987411499
1.0,3.764997959136963,9.135421752929688,8.29732608795166,17.305850982666016,1.0,16.62501335144043,4.07444953918457
1.0,6.327804088592529,21.097837448120117,5.389321327209473,6.9422101974487305,1.0,4.674164772033691,3.381866216659546
1.0,1.0,4.018047332763672,1.8200393915176392,4.149325370788574,2.687004327774048,1.1074821949005127,1.1857880353927612
1.0,4.459533214569092,26.346099853515625,11.948860168457031,110.07194519042969,1.0,25.870128631591797,5.184489727020264
1.0,5.477506160736084,22.76738739013672,12.085984230041504,10.931286811828613,1.0,3.109776735305786,5.13316011428833
1.0,6.498291969299316,38.27954864501953,19.630678176879883,18.475799560546875,1.0,19.3743839263916,8.446172714233398
1.0,2.9781291484832764,35.84602355957031,9.435005187988281,31.300189971923828,1.0,12.191664695739746,5.475246906280518
1.0,7.855273246765137,17.769834518432617,9.442814826965332,42.437469482421875,1.0,5.381821632385254,5.385979652404785
1.0,9.22485637664795,35.06395721435547,25.13898468017578,25.450197219848633,1.0,21.43198013305664,8.14352035522461
1.0,2.8393566608428955,4.58833122253418,6.79683780670166,6.141916275024414,1.0,3.0625855922698975,1.972769021987915
1.0,10.9003324508667,23.416770935058594,9.559905052185059,20.754051208496094,1.0,8.120638847351074,6.461480617523193
1.0,1.299330711364746,29.7401065826416,7.343739032745361,10.477046966552734,1.0,3.0748941898345947,3.039742946624756
1.0,6.587264060974121,34.918121337890625,9.138199806213379,10.39484977722168,1.0,3.213595390319824,4.350268840789795
1.0,10.84287166595459,63.20948028564453,14.54660701751709,32.85556411743164,1.0,4.0750346183776855,4.690189838409424
1.0,7.846251487731934,48.53767776489258,8.853198051452637,44.70750427246094,1.0,5.988244533538818,5.880196571350098
1.0,4.620001316070557,15.171930313110352,5.808104991912842,10.82772445678711,1.0,5.106078147888184,4.274942398071289
1.0,1.0,4.04927921295166,2.7960855960845947,4.822680950164795,1.8850992918014526,7.509214401245117,1.2553355693817139
1.0,4.720956802368164,20.733137130737305,5.624277591705322,13.366902351379395,1.0,1.8977148532867432,1.953385829925537
1.0,1.3253321647644043,10.874964714050293,3.044569969177246,5.345802307128906,1.0,1.4907565116882324,2.1992475986480713
1.0,7.411825180053711,206.11338806152344,26.9910945892334,15.309175491333008,1.0,5.112792015075684,6.613821983337402
1.0,4.253091812133789,73.0452880859375,8.869622230529785,17.5882511138916,1.0,13.772007942199707,5.532052516937256
1.0,2.9734625816345215,9.238840103149414,14.071039199829102,23.758033752441406,1.0,5.942513942718506,3.657360553741455
1.0,6.644454002380371,14.852897644042969,11.245072364807129,21.735349655151367,1.0,3.309577465057373,3.8946783542633057
1.0,6.210949420928955,18.254213333129883,29.705137252807617,21.50602149963379,1.0,17.11501121520996,6.248348236083984
