candidates,MMD_cdt,MMD_Fr,CorrD,BinnedD,CorrD_N,NpMom,CndD,EDF_Mrg
MCC,0.25266656,6.027836,0.86657363,2.507491,1.3811809,2.6141274,0.7644359,8.05291
SAT,0.09925802,2.209535,1.0190802,2.168194,2.8609686,17.969595,0.5553682,5.682353
SLM,0.09052637,2.0697489,0.86469287,1.1221769,1.211306,5.6336827,0.47268578,2.342547
SDM,0.11366908,1.9822099,1.5432525,2.273029,1.1812701,3.6342826,0.56873024,3.54998
SCC,0.15590388,2.7547596,3.0275388,4.830797,1.3714633,0.83995366,1.0461173,5.468138
NSS,0.18467665,3.1733172,2.1469145,3.0734475,1.9913923,34.351517,0.7463575,5.1218657
VIM,0.19564049,2.171297,0.9823936,9.150924,1.0606737,4.474269,1.6942401,3.4290824
CCC,0.39895362,4.707725,9.575082,7.383146,10.944586,8.033985,1.2134118,3.105622
DIS,0.37280154,4.691636,9.302282,7.259993,10.600263,8.659222,1.1306993,2.954757
